1.000000000000000000e+00,3.218223242187500000e+04
2.000000000000000000e+00,3.217476367187500000e+04
3.000000000000000000e+00,3.216936914062500000e+04
4.000000000000000000e+00,3.216586328125000000e+04
5.000000000000000000e+00,3.216401367187500000e+04
6.000000000000000000e+00,3.216349804687500000e+04
7.000000000000000000e+00,3.216391210937500000e+04
8.000000000000000000e+00,3.216475390625000000e+04
9.000000000000000000e+00,3.216553906250000000e+04
1.000000000000000000e+01,3.216596289062500000e+04
1.100000000000000000e+01,3.216592773437500000e+04
1.200000000000000000e+01,3.216550781250000000e+04
1.300000000000000000e+01,3.216481640625000000e+04
1.400000000000000000e+01,3.216400195312500000e+04
1.500000000000000000e+01,3.216320312500000000e+04
1.600000000000000000e+01,3.216252343750000000e+04
1.700000000000000000e+01,3.216202929687500000e+04
1.800000000000000000e+01,3.216174804687500000e+04
1.900000000000000000e+01,3.216164453125000000e+04
2.000000000000000000e+01,3.216166406250000000e+04
2.100000000000000000e+01,3.216172460937500000e+04
2.200000000000000000e+01,3.216175781250000000e+04
2.300000000000000000e+01,3.216171875000000000e+04
2.400000000000000000e+01,3.216157812500000000e+04
2.500000000000000000e+01,3.216133398437500000e+04
2.600000000000000000e+01,3.216102148437500000e+04
2.700000000000000000e+01,3.216067187500000000e+04
2.800000000000000000e+01,3.216032812500000000e+04
2.900000000000000000e+01,3.216002539062500000e+04
3.000000000000000000e+01,3.215977734375000000e+04
3.100000000000000000e+01,3.215958789062500000e+04
3.200000000000000000e+01,3.215944726562500000e+04
3.300000000000000000e+01,3.215933007812500000e+04
3.400000000000000000e+01,3.215922070312500000e+04
3.500000000000000000e+01,3.215908984375000000e+04
3.600000000000000000e+01,3.215892382812500000e+04
3.700000000000000000e+01,3.215872656250000000e+04
3.800000000000000000e+01,3.215850390625000000e+04
3.900000000000000000e+01,3.215826367187500000e+04
4.000000000000000000e+01,3.215802343750000000e+04
4.100000000000000000e+01,3.215778906250000000e+04
4.200000000000000000e+01,3.215757812500000000e+04
4.300000000000000000e+01,3.215738281250000000e+04
4.400000000000000000e+01,3.215720117187500000e+04
4.500000000000000000e+01,3.215702539062500000e+04
4.600000000000000000e+01,3.215684765625000000e+04
4.700000000000000000e+01,3.215665820312500000e+04
4.800000000000000000e+01,3.215645898437500000e+04
4.900000000000000000e+01,3.215624414062500000e+04
5.000000000000000000e+01,3.215601953125000000e+04
5.100000000000000000e+01,3.215578906250000000e+04
5.200000000000000000e+01,3.215556835937500000e+04
5.300000000000000000e+01,3.215534375000000000e+04
5.400000000000000000e+01,3.215513085937500000e+04
5.500000000000000000e+01,3.215491406250000000e+04
5.600000000000000000e+01,3.215470312500000000e+04
5.700000000000000000e+01,3.215448828125000000e+04
5.800000000000000000e+01,3.215426757812500000e+04
5.900000000000000000e+01,3.215403710937500000e+04
6.000000000000000000e+01,3.215380273437500000e+04
6.100000000000000000e+01,3.215355859375000000e+04
6.200000000000000000e+01,3.215331640625000000e+04
6.300000000000000000e+01,3.215307617187500000e+04
6.400000000000000000e+01,3.215282812500000000e+04
6.500000000000000000e+01,3.215258398437500000e+04
6.600000000000000000e+01,3.215233789062500000e+04
6.700000000000000000e+01,3.215208789062500000e+04
6.800000000000000000e+01,3.215183789062500000e+04
6.900000000000000000e+01,3.215157421875000000e+04
7.000000000000000000e+01,3.215130859375000000e+04
7.100000000000000000e+01,3.215103906250000000e+04
7.200000000000000000e+01,3.215076757812500000e+04
7.300000000000000000e+01,3.215049023437500000e+04
7.400000000000000000e+01,3.215021289062500000e+04
7.500000000000000000e+01,3.214993164062500000e+04
7.600000000000000000e+01,3.214964648437500000e+04
7.700000000000000000e+01,3.214935742187500000e+04
7.800000000000000000e+01,3.214905859375000000e+04
7.900000000000000000e+01,3.214875976562500000e+04
8.000000000000000000e+01,3.214845507812500000e+04
8.100000000000000000e+01,3.214814062500000000e+04
8.200000000000000000e+01,3.214782617187500000e+04
8.300000000000000000e+01,3.214750781250000000e+04
8.400000000000000000e+01,3.214718554687500000e+04
8.500000000000000000e+01,3.214685546875000000e+04
8.600000000000000000e+01,3.214651757812500000e+04
8.700000000000000000e+01,3.214617968750000000e+04
8.800000000000000000e+01,3.214583398437500000e+04
8.900000000000000000e+01,3.214548242187500000e+04
9.000000000000000000e+01,3.214512695312500000e+04
9.100000000000000000e+01,3.214476562500000000e+04
9.200000000000000000e+01,3.214439257812500000e+04
9.300000000000000000e+01,3.214401562500000000e+04
9.400000000000000000e+01,3.214363281250000000e+04
9.500000000000000000e+01,3.214324804687500000e+04
9.600000000000000000e+01,3.214284570312500000e+04
9.700000000000000000e+01,3.214244335937500000e+04
9.800000000000000000e+01,3.214203320312500000e+04
9.900000000000000000e+01,3.214161718750000000e+04
1.000000000000000000e+02,3.214119531250000000e+04
1.010000000000000000e+02,3.214075976562500000e+04
1.020000000000000000e+02,3.214031835937500000e+04
1.030000000000000000e+02,3.213987500000000000e+04
1.040000000000000000e+02,3.213941796875000000e+04
1.050000000000000000e+02,3.213894921875000000e+04
1.060000000000000000e+02,3.213847656250000000e+04
1.070000000000000000e+02,3.213799609375000000e+04
1.080000000000000000e+02,3.213750585937500000e+04
1.090000000000000000e+02,3.213700585937500000e+04
1.100000000000000000e+02,3.213649414062500000e+04
1.110000000000000000e+02,3.213597656250000000e+04
1.120000000000000000e+02,3.213544726562500000e+04
1.130000000000000000e+02,3.213490625000000000e+04
1.140000000000000000e+02,3.213436132812500000e+04
1.150000000000000000e+02,3.213380078125000000e+04
1.160000000000000000e+02,3.213323242187500000e+04
1.170000000000000000e+02,3.213265234375000000e+04
1.180000000000000000e+02,3.213206250000000000e+04
1.190000000000000000e+02,3.213145898437500000e+04
1.200000000000000000e+02,3.213083984375000000e+04
1.210000000000000000e+02,3.213021484375000000e+04
1.220000000000000000e+02,3.212958007812500000e+04
1.230000000000000000e+02,3.212893554687500000e+04
1.240000000000000000e+02,3.212826953125000000e+04
1.250000000000000000e+02,3.212759960937500000e+04
1.260000000000000000e+02,3.212691015625000000e+04
1.270000000000000000e+02,3.212621093750000000e+04
1.280000000000000000e+02,3.212550000000000000e+04
1.290000000000000000e+02,3.212477148437500000e+04
1.300000000000000000e+02,3.212403515625000000e+04
1.310000000000000000e+02,3.212328125000000000e+04
1.320000000000000000e+02,3.212251367187500000e+04
1.330000000000000000e+02,3.212172656250000000e+04
1.340000000000000000e+02,3.212092968750000000e+04
1.350000000000000000e+02,3.212011914062500000e+04
1.360000000000000000e+02,3.211929687500000000e+04
1.370000000000000000e+02,3.211845312500000000e+04
1.380000000000000000e+02,3.211759375000000000e+04
1.390000000000000000e+02,3.211671875000000000e+04
1.400000000000000000e+02,3.211583593750000000e+04
1.410000000000000000e+02,3.211492773437500000e+04
1.420000000000000000e+02,3.211400976562500000e+04
1.430000000000000000e+02,3.211307226562500000e+04
1.440000000000000000e+02,3.211211523437500000e+04
1.450000000000000000e+02,3.211114257812500000e+04
1.460000000000000000e+02,3.211015429687500000e+04
1.470000000000000000e+02,3.210914843750000000e+04
1.480000000000000000e+02,3.210812500000000000e+04
1.490000000000000000e+02,3.210708593750000000e+04
1.500000000000000000e+02,3.210602148437500000e+04
1.510000000000000000e+02,3.210494531250000000e+04
1.520000000000000000e+02,3.210384765625000000e+04
1.530000000000000000e+02,3.210273437500000000e+04
1.540000000000000000e+02,3.210159960937500000e+04
1.550000000000000000e+02,3.210044921875000000e+04
1.560000000000000000e+02,3.209927929687500000e+04
1.570000000000000000e+02,3.209808984375000000e+04
1.580000000000000000e+02,3.209687890625000000e+04
1.590000000000000000e+02,3.209565039062500000e+04
1.600000000000000000e+02,3.209440429687500000e+04
1.610000000000000000e+02,3.209313476562500000e+04
1.620000000000000000e+02,3.209184765625000000e+04
1.630000000000000000e+02,3.209053515625000000e+04
1.640000000000000000e+02,3.208921289062500000e+04
1.650000000000000000e+02,3.208786132812500000e+04
1.660000000000000000e+02,3.208649414062500000e+04
1.670000000000000000e+02,3.208510546875000000e+04
1.680000000000000000e+02,3.208369921875000000e+04
1.690000000000000000e+02,3.208226757812500000e+04
1.700000000000000000e+02,3.208081640625000000e+04
1.710000000000000000e+02,3.207934375000000000e+04
1.720000000000000000e+02,3.207785156250000000e+04
1.730000000000000000e+02,3.207634375000000000e+04
1.740000000000000000e+02,3.207480664062500000e+04
1.750000000000000000e+02,3.207325781250000000e+04
1.760000000000000000e+02,3.207167968750000000e+04
1.770000000000000000e+02,3.207008203125000000e+04
1.780000000000000000e+02,3.206846679687500000e+04
1.790000000000000000e+02,3.206683007812500000e+04
1.800000000000000000e+02,3.206516796875000000e+04
1.810000000000000000e+02,3.206348828125000000e+04
1.820000000000000000e+02,3.206178515625000000e+04
1.830000000000000000e+02,3.206006250000000000e+04
1.840000000000000000e+02,3.205831835937500000e+04
1.850000000000000000e+02,3.205655468750000000e+04
1.860000000000000000e+02,3.205476367187500000e+04
1.870000000000000000e+02,3.205295898437500000e+04
1.880000000000000000e+02,3.205112890625000000e+04
1.890000000000000000e+02,3.204927539062500000e+04
1.900000000000000000e+02,3.204740234375000000e+04
1.910000000000000000e+02,3.204550976562500000e+04
1.920000000000000000e+02,3.204358984375000000e+04
1.930000000000000000e+02,3.204165234375000000e+04
1.940000000000000000e+02,3.203969335937500000e+04
1.950000000000000000e+02,3.203771289062500000e+04
1.960000000000000000e+02,3.203570703125000000e+04
1.970000000000000000e+02,3.203368554687500000e+04
1.980000000000000000e+02,3.203163867187500000e+04
1.990000000000000000e+02,3.202956835937500000e+04
2.000000000000000000e+02,3.202747656250000000e+04
2.010000000000000000e+02,3.202536132812500000e+04
2.020000000000000000e+02,3.202322460937500000e+04
2.030000000000000000e+02,3.202106835937500000e+04
2.040000000000000000e+02,3.201888671875000000e+04
2.050000000000000000e+02,3.201668359375000000e+04
2.060000000000000000e+02,3.201445703125000000e+04
2.070000000000000000e+02,3.201220703125000000e+04
2.080000000000000000e+02,3.200993359375000000e+04
2.090000000000000000e+02,3.200764062500000000e+04
2.100000000000000000e+02,3.200532226562500000e+04
2.110000000000000000e+02,3.200297656250000000e+04
2.120000000000000000e+02,3.200061718750000000e+04
2.130000000000000000e+02,3.199822460937500000e+04
2.140000000000000000e+02,3.199581445312500000e+04
2.150000000000000000e+02,3.199338085937500000e+04
2.160000000000000000e+02,3.199091796875000000e+04
2.170000000000000000e+02,3.198843359375000000e+04
2.180000000000000000e+02,3.198592578125000000e+04
2.190000000000000000e+02,3.198339453125000000e+04
2.200000000000000000e+02,3.198083789062500000e+04
2.210000000000000000e+02,3.197825781250000000e+04
2.220000000000000000e+02,3.197565039062500000e+04
2.230000000000000000e+02,3.197301562500000000e+04
2.240000000000000000e+02,3.197036328125000000e+04
2.250000000000000000e+02,3.196767968750000000e+04
2.260000000000000000e+02,3.196496875000000000e+04
2.270000000000000000e+02,3.196223437500000000e+04
2.280000000000000000e+02,3.195947656250000000e+04
2.290000000000000000e+02,3.195669726562500000e+04
2.300000000000000000e+02,3.195388476562500000e+04
2.310000000000000000e+02,3.195104687500000000e+04
2.320000000000000000e+02,3.194818945312500000e+04
2.330000000000000000e+02,3.194530078125000000e+04
2.340000000000000000e+02,3.194238671875000000e+04
2.350000000000000000e+02,3.193944531250000000e+04
2.360000000000000000e+02,3.193648046875000000e+04
2.370000000000000000e+02,3.193348437500000000e+04
2.380000000000000000e+02,3.193046875000000000e+04
2.390000000000000000e+02,3.192741992187500000e+04
2.400000000000000000e+02,3.192434765625000000e+04
2.410000000000000000e+02,3.192124804687500000e+04
2.420000000000000000e+02,3.191812304687500000e+04
2.430000000000000000e+02,3.191496679687500000e+04
2.440000000000000000e+02,3.191179101562500000e+04
2.450000000000000000e+02,3.190858398437500000e+04
2.460000000000000000e+02,3.190535156250000000e+04
2.470000000000000000e+02,3.190209179687500000e+04
2.480000000000000000e+02,3.189880273437500000e+04
2.490000000000000000e+02,3.189548632812500000e+04
2.500000000000000000e+02,3.189214453125000000e+04
2.510000000000000000e+02,3.188877343750000000e+04
2.520000000000000000e+02,3.188538476562500000e+04
2.530000000000000000e+02,3.188196093750000000e+04
2.540000000000000000e+02,3.187850390625000000e+04
2.550000000000000000e+02,3.187502929687500000e+04
2.560000000000000000e+02,3.187152343750000000e+04
2.570000000000000000e+02,3.186799023437500000e+04
2.580000000000000000e+02,3.186442773437500000e+04
2.590000000000000000e+02,3.186084179687500000e+04
2.600000000000000000e+02,3.185722265625000000e+04
2.610000000000000000e+02,3.185358398437500000e+04
2.620000000000000000e+02,3.184991015625000000e+04
2.630000000000000000e+02,3.184621289062500000e+04
2.640000000000000000e+02,3.184251562500000000e+04
2.650000000000000000e+02,3.183886914062500000e+04
2.660000000000000000e+02,3.183537695312500000e+04
2.670000000000000000e+02,3.183180078125000000e+04
2.680000000000000000e+02,3.182784375000000000e+04
2.690000000000000000e+02,3.182422070312500000e+04
2.700000000000000000e+02,3.182081835937500000e+04
2.710000000000000000e+02,3.181699414062500000e+04
2.720000000000000000e+02,3.181333398437500000e+04
2.730000000000000000e+02,3.180986718750000000e+04
2.740000000000000000e+02,3.180606054687500000e+04
2.750000000000000000e+02,3.180241406250000000e+04
2.760000000000000000e+02,3.179884765625000000e+04
2.770000000000000000e+02,3.179503125000000000e+04
2.780000000000000000e+02,3.179136718750000000e+04
2.790000000000000000e+02,3.178770312500000000e+04
2.800000000000000000e+02,3.178386523437500000e+04
2.810000000000000000e+02,3.178015625000000000e+04
2.820000000000000000e+02,3.177640820312500000e+04
2.830000000000000000e+02,3.177253906250000000e+04
2.840000000000000000e+02,3.176876171875000000e+04
2.850000000000000000e+02,3.176494335937500000e+04
2.860000000000000000e+02,3.176102148437500000e+04
2.870000000000000000e+02,3.175716406250000000e+04
2.880000000000000000e+02,3.175327734375000000e+04
2.890000000000000000e+02,3.174930273437500000e+04
2.900000000000000000e+02,3.174534960937500000e+04
2.910000000000000000e+02,3.174139257812500000e+04
2.920000000000000000e+02,3.173735351562500000e+04
2.930000000000000000e+02,3.173330664062500000e+04
2.940000000000000000e+02,3.172926367187500000e+04
2.950000000000000000e+02,3.172516406250000000e+04
2.960000000000000000e+02,3.172102539062500000e+04
2.970000000000000000e+02,3.171688281250000000e+04
2.980000000000000000e+02,3.171271289062500000e+04
2.990000000000000000e+02,3.170849023437500000e+04
3.000000000000000000e+02,3.170423242187500000e+04
3.010000000000000000e+02,3.169996679687500000e+04
3.020000000000000000e+02,3.169566796875000000e+04
3.030000000000000000e+02,3.169131640625000000e+04
3.040000000000000000e+02,3.168693359375000000e+04
3.050000000000000000e+02,3.168251953125000000e+04
3.060000000000000000e+02,3.167807812500000000e+04
3.070000000000000000e+02,3.167359570312500000e+04
3.080000000000000000e+02,3.166906640625000000e+04
3.090000000000000000e+02,3.166449804687500000e+04
3.100000000000000000e+02,3.165989453125000000e+04
3.110000000000000000e+02,3.165525195312500000e+04
3.120000000000000000e+02,3.165057031250000000e+04
3.130000000000000000e+02,3.164584179687500000e+04
3.140000000000000000e+02,3.164107031250000000e+04
3.150000000000000000e+02,3.163624804687500000e+04
3.160000000000000000e+02,3.163137890625000000e+04
3.170000000000000000e+02,3.162646679687500000e+04
3.180000000000000000e+02,3.162150781250000000e+04
3.190000000000000000e+02,3.161649023437500000e+04
3.200000000000000000e+02,3.161142187500000000e+04
3.210000000000000000e+02,3.160630273437500000e+04
3.220000000000000000e+02,3.160112695312500000e+04
3.230000000000000000e+02,3.159589648437500000e+04
3.240000000000000000e+02,3.159060742187500000e+04
3.250000000000000000e+02,3.158525585937500000e+04
3.260000000000000000e+02,3.157984179687500000e+04
3.270000000000000000e+02,3.157437304687500000e+04
3.280000000000000000e+02,3.156884570312500000e+04
3.290000000000000000e+02,3.156327929687500000e+04
3.300000000000000000e+02,3.155773242187500000e+04
3.310000000000000000e+02,3.155238281250000000e+04
3.320000000000000000e+02,3.154741796875000000e+04
3.330000000000000000e+02,3.154221093750000000e+04
3.340000000000000000e+02,3.153562500000000000e+04
3.350000000000000000e+02,3.152976562500000000e+04
3.360000000000000000e+02,3.152506835937500000e+04
3.370000000000000000e+02,3.151904296875000000e+04
3.380000000000000000e+02,3.151301562500000000e+04
3.390000000000000000e+02,3.150801562500000000e+04
3.400000000000000000e+02,3.150194140625000000e+04
3.410000000000000000e+02,3.149599804687500000e+04
3.420000000000000000e+02,3.149066406250000000e+04
3.430000000000000000e+02,3.148440234375000000e+04
3.440000000000000000e+02,3.147851562500000000e+04
3.450000000000000000e+02,3.147277148437500000e+04
3.460000000000000000e+02,3.146636718750000000e+04
3.470000000000000000e+02,3.146039648437500000e+04
3.480000000000000000e+02,3.145425000000000000e+04
3.490000000000000000e+02,3.144772656250000000e+04
3.500000000000000000e+02,3.144153710937500000e+04
3.510000000000000000e+02,3.143503515625000000e+04
3.520000000000000000e+02,3.142835937500000000e+04
3.530000000000000000e+02,3.142186328125000000e+04
3.540000000000000000e+02,3.141504687500000000e+04
3.550000000000000000e+02,3.140814062500000000e+04
3.560000000000000000e+02,3.140131445312500000e+04
3.570000000000000000e+02,3.139418359375000000e+04
3.580000000000000000e+02,3.138699804687500000e+04
3.590000000000000000e+02,3.137980859375000000e+04
3.600000000000000000e+02,3.137235351562500000e+04
3.610000000000000000e+02,3.136483203125000000e+04
3.620000000000000000e+02,3.135726757812500000e+04
3.630000000000000000e+02,3.134946289062500000e+04
