1.000000000000000000e+00,5.783455967903137207e-01
2.000000000000000000e+00,5.602163076400756836e-01
3.000000000000000000e+00,5.430427193641662598e-01
4.000000000000000000e+00,5.268318653106689453e-01
5.000000000000000000e+00,5.115873217582702637e-01
6.000000000000000000e+00,4.973091185092926025e-01
7.000000000000000000e+00,4.839935898780822754e-01
8.000000000000000000e+00,4.716325402259826660e-01
9.000000000000000000e+00,4.602132141590118408e-01
1.000000000000000000e+01,4.497176706790924072e-01
1.100000000000000000e+01,4.401232302188873291e-01
1.200000000000000000e+01,4.314019083976745605e-01
1.300000000000000000e+01,4.235210120677947998e-01
1.400000000000000000e+01,4.164431691169738770e-01
1.500000000000000000e+01,4.101265668869018555e-01
1.600000000000000000e+01,4.045255482196807861e-01
1.700000000000000000e+01,3.995911180973052979e-01
1.800000000000000000e+01,3.952717483043670654e-01
1.900000000000000000e+01,3.915139436721801758e-01
2.000000000000000000e+01,3.882633447647094727e-01
2.100000000000000000e+01,3.854653835296630859e-01
2.200000000000000000e+01,3.830661773681640625e-01
2.300000000000000000e+01,3.810134232044219971e-01
2.400000000000000000e+01,3.792568147182464600e-01
2.500000000000000000e+01,3.777490556240081787e-01
2.600000000000000000e+01,3.764457404613494873e-01
2.700000000000000000e+01,3.753063976764678955e-01
2.800000000000000000e+01,3.742940723896026611e-01
2.900000000000000000e+01,3.733760118484497070e-01
3.000000000000000000e+01,3.725232183933258057e-01
3.100000000000000000e+01,3.717105686664581299e-01
3.200000000000000000e+01,3.709167540073394775e-01
3.300000000000000000e+01,3.701241612434387207e-01
3.400000000000000000e+01,3.693183362483978271e-01
3.500000000000000000e+01,3.684882819652557373e-01
3.600000000000000000e+01,3.676258027553558350e-01
3.700000000000000000e+01,3.667254745960235596e-01
3.800000000000000000e+01,3.657844960689544678e-01
3.900000000000000000e+01,3.648022115230560303e-01
4.000000000000000000e+01,3.637799918651580811e-01
4.100000000000000000e+01,3.627208471298217773e-01
4.200000000000000000e+01,3.616292774677276611e-01
4.300000000000000000e+01,3.605106472969055176e-01
4.400000000000000000e+01,3.593711555004119873e-01
4.500000000000000000e+01,3.582172095775604248e-01
4.600000000000000000e+01,3.570555150508880615e-01
4.700000000000000000e+01,3.558923900127410889e-01
4.800000000000000000e+01,3.547337055206298828e-01
