1.000000000000000000e+00,6.956842803955078125e+01
2.000000000000000000e+00,7.147257995605468750e+01
3.000000000000000000e+00,7.362020874023437500e+01
4.000000000000000000e+00,7.145002746582031250e+01
5.000000000000000000e+00,7.366950225830078125e+01
6.000000000000000000e+00,7.103759002685546875e+01
7.000000000000000000e+00,7.262796020507812500e+01
8.000000000000000000e+00,7.245367431640625000e+01
9.000000000000000000e+00,7.220163726806640625e+01
1.000000000000000000e+01,7.409368896484375000e+01
1.100000000000000000e+01,7.060509490966796875e+01
1.200000000000000000e+01,7.293825531005859375e+01
1.300000000000000000e+01,7.304835510253906250e+01
1.400000000000000000e+01,7.310869598388671875e+01
1.500000000000000000e+01,7.416315460205078125e+01
1.600000000000000000e+01,7.166425323486328125e+01
1.700000000000000000e+01,7.168959045410156250e+01
1.800000000000000000e+01,7.195122528076171875e+01
1.900000000000000000e+01,7.334894561767578125e+01
2.000000000000000000e+01,7.171775817871093750e+01
2.100000000000000000e+01,7.241797637939453125e+01
2.200000000000000000e+01,7.377249145507812500e+01
2.300000000000000000e+01,7.247842407226562500e+01
2.400000000000000000e+01,7.182696533203125000e+01
2.500000000000000000e+01,7.132971954345703125e+01
2.600000000000000000e+01,7.201479339599609375e+01
2.700000000000000000e+01,7.433453369140625000e+01
2.800000000000000000e+01,7.168965911865234375e+01
2.900000000000000000e+01,7.266181945800781250e+01
3.000000000000000000e+01,7.350030517578125000e+01
3.100000000000000000e+01,7.214726257324218750e+01
3.200000000000000000e+01,7.315457153320312500e+01
3.300000000000000000e+01,7.320065307617187500e+01
3.400000000000000000e+01,7.425508117675781250e+01
3.500000000000000000e+01,7.332690429687500000e+01
3.600000000000000000e+01,7.253467559814453125e+01
3.700000000000000000e+01,7.335558319091796875e+01
3.800000000000000000e+01,7.233804321289062500e+01
3.900000000000000000e+01,7.278544616699218750e+01
4.000000000000000000e+01,7.239426422119140625e+01
4.100000000000000000e+01,7.138393402099609375e+01
4.200000000000000000e+01,7.278978729248046875e+01
4.300000000000000000e+01,7.071614074707031250e+01
4.400000000000000000e+01,7.207908630371093750e+01
4.500000000000000000e+01,7.231382751464843750e+01
4.600000000000000000e+01,7.041261291503906250e+01
4.700000000000000000e+01,7.065230560302734375e+01
4.800000000000000000e+01,7.150869750976562500e+01
4.900000000000000000e+01,7.183336639404296875e+01
5.000000000000000000e+01,7.269334411621093750e+01
5.100000000000000000e+01,7.216012573242187500e+01
5.200000000000000000e+01,7.245031738281250000e+01
5.300000000000000000e+01,7.146952056884765625e+01
5.400000000000000000e+01,7.089373779296875000e+01
5.500000000000000000e+01,7.255138397216796875e+01
5.600000000000000000e+01,7.326976013183593750e+01
5.700000000000000000e+01,7.302408599853515625e+01
5.800000000000000000e+01,7.124078369140625000e+01
5.900000000000000000e+01,7.112995147705078125e+01
6.000000000000000000e+01,7.126367950439453125e+01
6.100000000000000000e+01,7.102767944335937500e+01
6.200000000000000000e+01,7.273825836181640625e+01
6.300000000000000000e+01,7.109606933593750000e+01
6.400000000000000000e+01,7.204470062255859375e+01
6.500000000000000000e+01,7.212412261962890625e+01
6.600000000000000000e+01,7.054732513427734375e+01
6.700000000000000000e+01,7.173131561279296875e+01
6.800000000000000000e+01,7.258223724365234375e+01
6.900000000000000000e+01,7.169930267333984375e+01
7.000000000000000000e+01,7.241535949707031250e+01
7.100000000000000000e+01,7.386700439453125000e+01
7.200000000000000000e+01,7.308162689208984375e+01
7.300000000000000000e+01,7.215883636474609375e+01
7.400000000000000000e+01,7.316146087646484375e+01
7.500000000000000000e+01,7.113675689697265625e+01
7.600000000000000000e+01,7.239306640625000000e+01
7.700000000000000000e+01,7.123396301269531250e+01
7.800000000000000000e+01,7.243815612792968750e+01
7.900000000000000000e+01,7.271614837646484375e+01
8.000000000000000000e+01,7.241322326660156250e+01
8.100000000000000000e+01,7.174633026123046875e+01
8.200000000000000000e+01,7.166659545898437500e+01
8.300000000000000000e+01,7.165755462646484375e+01
8.400000000000000000e+01,7.243273925781250000e+01
8.500000000000000000e+01,7.153501129150390625e+01
8.600000000000000000e+01,7.124009704589843750e+01
8.700000000000000000e+01,7.202480316162109375e+01
8.800000000000000000e+01,7.291510772705078125e+01
8.900000000000000000e+01,7.153217315673828125e+01
9.000000000000000000e+01,7.167568206787109375e+01
9.100000000000000000e+01,7.185208129882812500e+01
9.200000000000000000e+01,7.129296875000000000e+01
9.300000000000000000e+01,7.386532592773437500e+01
9.400000000000000000e+01,7.211730957031250000e+01
9.500000000000000000e+01,7.288461303710937500e+01
9.600000000000000000e+01,7.170756530761718750e+01
9.700000000000000000e+01,7.074871063232421875e+01
9.800000000000000000e+01,7.016381072998046875e+01
9.900000000000000000e+01,7.099367523193359375e+01
1.000000000000000000e+02,7.294257354736328125e+01
1.010000000000000000e+02,7.167426300048828125e+01
1.020000000000000000e+02,7.148061370849609375e+01
1.030000000000000000e+02,7.170286560058593750e+01
1.040000000000000000e+02,7.220866394042968750e+01
1.050000000000000000e+02,7.137010955810546875e+01
1.060000000000000000e+02,7.157981109619140625e+01
1.070000000000000000e+02,7.218643188476562500e+01
1.080000000000000000e+02,7.164276123046875000e+01
1.090000000000000000e+02,7.303807830810546875e+01
1.100000000000000000e+02,7.184754180908203125e+01
1.110000000000000000e+02,7.018433380126953125e+01
1.120000000000000000e+02,7.216646575927734375e+01
1.130000000000000000e+02,7.194968414306640625e+01
1.140000000000000000e+02,7.206890869140625000e+01
1.150000000000000000e+02,7.253972625732421875e+01
1.160000000000000000e+02,7.221743011474609375e+01
1.170000000000000000e+02,7.284674072265625000e+01
1.180000000000000000e+02,7.187199401855468750e+01
1.190000000000000000e+02,7.259426116943359375e+01
1.200000000000000000e+02,7.285218048095703125e+01
1.210000000000000000e+02,7.365251159667968750e+01
1.220000000000000000e+02,7.200315093994140625e+01
1.230000000000000000e+02,7.348531341552734375e+01
1.240000000000000000e+02,7.036045074462890625e+01
1.250000000000000000e+02,7.304917907714843750e+01
1.260000000000000000e+02,7.121097564697265625e+01
1.270000000000000000e+02,7.239677429199218750e+01
1.280000000000000000e+02,7.303312683105468750e+01
1.290000000000000000e+02,7.289002990722656250e+01
1.300000000000000000e+02,7.192889404296875000e+01
1.310000000000000000e+02,7.255733489990234375e+01
1.320000000000000000e+02,7.118042755126953125e+01
1.330000000000000000e+02,7.190618896484375000e+01
1.340000000000000000e+02,7.187458038330078125e+01
1.350000000000000000e+02,6.979775238037109375e+01
1.360000000000000000e+02,7.221188354492187500e+01
1.370000000000000000e+02,7.008816528320312500e+01
1.380000000000000000e+02,7.130415344238281250e+01
1.390000000000000000e+02,7.342444610595703125e+01
1.400000000000000000e+02,7.246679687500000000e+01
1.410000000000000000e+02,7.348643493652343750e+01
1.420000000000000000e+02,7.244067382812500000e+01
1.430000000000000000e+02,7.259761047363281250e+01
1.440000000000000000e+02,7.215642547607421875e+01
1.450000000000000000e+02,7.099558258056640625e+01
1.460000000000000000e+02,6.950628662109375000e+01
1.470000000000000000e+02,7.328588867187500000e+01
1.480000000000000000e+02,7.205097198486328125e+01
1.490000000000000000e+02,7.223365020751953125e+01
1.500000000000000000e+02,7.043852996826171875e+01
1.510000000000000000e+02,7.163605499267578125e+01
1.520000000000000000e+02,7.346282196044921875e+01
1.530000000000000000e+02,7.222392272949218750e+01
1.540000000000000000e+02,7.234205627441406250e+01
1.550000000000000000e+02,6.956137847900390625e+01
1.560000000000000000e+02,7.187886047363281250e+01
1.570000000000000000e+02,7.169881439208984375e+01
1.580000000000000000e+02,7.309843444824218750e+01
1.590000000000000000e+02,7.194123840332031250e+01
1.600000000000000000e+02,7.292626953125000000e+01
1.610000000000000000e+02,7.174027252197265625e+01
1.620000000000000000e+02,7.128615570068359375e+01
1.630000000000000000e+02,7.283415985107421875e+01
1.640000000000000000e+02,7.232827758789062500e+01
1.650000000000000000e+02,7.255968475341796875e+01
1.660000000000000000e+02,7.276329803466796875e+01
1.670000000000000000e+02,7.210125732421875000e+01
1.680000000000000000e+02,7.232667541503906250e+01
1.690000000000000000e+02,7.106339263916015625e+01
1.700000000000000000e+02,6.978736114501953125e+01
1.710000000000000000e+02,7.203386688232421875e+01
1.720000000000000000e+02,7.185597229003906250e+01
1.730000000000000000e+02,7.222433471679687500e+01
1.740000000000000000e+02,7.129173278808593750e+01
1.750000000000000000e+02,7.111453247070312500e+01
1.760000000000000000e+02,7.188969421386718750e+01
1.770000000000000000e+02,7.144322204589843750e+01
1.780000000000000000e+02,7.292520141601562500e+01
1.790000000000000000e+02,7.233681488037109375e+01
1.800000000000000000e+02,7.228898620605468750e+01
1.810000000000000000e+02,7.222570037841796875e+01
1.820000000000000000e+02,7.241075897216796875e+01
1.830000000000000000e+02,7.324199676513671875e+01
1.840000000000000000e+02,7.307807922363281250e+01
1.850000000000000000e+02,7.314309692382812500e+01
1.860000000000000000e+02,7.214942169189453125e+01
1.870000000000000000e+02,7.081025695800781250e+01
1.880000000000000000e+02,7.143755340576171875e+01
1.890000000000000000e+02,7.240861511230468750e+01
1.900000000000000000e+02,7.318358612060546875e+01
1.910000000000000000e+02,7.308070373535156250e+01
1.920000000000000000e+02,7.108673095703125000e+01
1.930000000000000000e+02,7.351734924316406250e+01
1.940000000000000000e+02,7.201819610595703125e+01
1.950000000000000000e+02,7.000726318359375000e+01
1.960000000000000000e+02,7.215460205078125000e+01
1.970000000000000000e+02,7.083548736572265625e+01
1.980000000000000000e+02,7.307707977294921875e+01
1.990000000000000000e+02,7.154879760742187500e+01
2.000000000000000000e+02,7.237271118164062500e+01
2.010000000000000000e+02,7.292802429199218750e+01
2.020000000000000000e+02,7.222611236572265625e+01
2.030000000000000000e+02,7.182147979736328125e+01
2.040000000000000000e+02,7.215128326416015625e+01
2.050000000000000000e+02,7.206173706054687500e+01
2.060000000000000000e+02,6.982002258300781250e+01
2.070000000000000000e+02,7.221681976318359375e+01
2.080000000000000000e+02,7.235276794433593750e+01
2.090000000000000000e+02,6.959339141845703125e+01
2.100000000000000000e+02,7.222320556640625000e+01
2.110000000000000000e+02,7.199996185302734375e+01
2.120000000000000000e+02,7.144694519042968750e+01
2.130000000000000000e+02,7.262318420410156250e+01
2.140000000000000000e+02,7.264231109619140625e+01
2.150000000000000000e+02,7.317773437500000000e+01
2.160000000000000000e+02,7.273884582519531250e+01
2.170000000000000000e+02,7.212335205078125000e+01
2.180000000000000000e+02,7.202776336669921875e+01
2.190000000000000000e+02,7.086536407470703125e+01
2.200000000000000000e+02,7.214956665039062500e+01
2.210000000000000000e+02,7.085781097412109375e+01
2.220000000000000000e+02,7.229594421386718750e+01
2.230000000000000000e+02,7.235848999023437500e+01
2.240000000000000000e+02,7.082670593261718750e+01
2.250000000000000000e+02,7.209081268310546875e+01
2.260000000000000000e+02,7.215591430664062500e+01
2.270000000000000000e+02,7.107248687744140625e+01
2.280000000000000000e+02,6.942932128906250000e+01
2.290000000000000000e+02,7.117842864990234375e+01
2.300000000000000000e+02,7.203184509277343750e+01
2.310000000000000000e+02,7.409430694580078125e+01
2.320000000000000000e+02,7.213815307617187500e+01
2.330000000000000000e+02,7.140077972412109375e+01
2.340000000000000000e+02,7.270907592773437500e+01
2.350000000000000000e+02,7.123780059814453125e+01
2.360000000000000000e+02,7.285655212402343750e+01
2.370000000000000000e+02,7.213241577148437500e+01
2.380000000000000000e+02,7.298770141601562500e+01
2.390000000000000000e+02,7.418788909912109375e+01
2.400000000000000000e+02,7.227900695800781250e+01
2.410000000000000000e+02,7.175440979003906250e+01
2.420000000000000000e+02,7.117613220214843750e+01
2.430000000000000000e+02,7.212944793701171875e+01
2.440000000000000000e+02,7.126691436767578125e+01
2.450000000000000000e+02,7.132217407226562500e+01
2.460000000000000000e+02,7.193783569335937500e+01
2.470000000000000000e+02,7.005093383789062500e+01
2.480000000000000000e+02,7.219976043701171875e+01
2.490000000000000000e+02,7.280501556396484375e+01
2.500000000000000000e+02,7.254207611083984375e+01
2.510000000000000000e+02,7.229151916503906250e+01
2.520000000000000000e+02,7.091577911376953125e+01
2.530000000000000000e+02,7.253432464599609375e+01
2.540000000000000000e+02,7.069979858398437500e+01
2.550000000000000000e+02,7.305585479736328125e+01
2.560000000000000000e+02,7.297604370117187500e+01
2.570000000000000000e+02,7.196034240722656250e+01
2.580000000000000000e+02,7.247533416748046875e+01
2.590000000000000000e+02,7.354084777832031250e+01
2.600000000000000000e+02,7.169745635986328125e+01
2.610000000000000000e+02,7.153721618652343750e+01
2.620000000000000000e+02,7.245623016357421875e+01
2.630000000000000000e+02,7.265496063232421875e+01
2.640000000000000000e+02,7.128012847900390625e+01
2.650000000000000000e+02,7.040855407714843750e+01
2.660000000000000000e+02,7.142826080322265625e+01
2.670000000000000000e+02,7.000770568847656250e+01
2.680000000000000000e+02,7.128064727783203125e+01
2.690000000000000000e+02,7.209083557128906250e+01
2.700000000000000000e+02,7.136098480224609375e+01
2.710000000000000000e+02,7.104246520996093750e+01
2.720000000000000000e+02,7.127925872802734375e+01
2.730000000000000000e+02,7.434590911865234375e+01
2.740000000000000000e+02,7.303323364257812500e+01
2.750000000000000000e+02,7.109700775146484375e+01
2.760000000000000000e+02,7.104399108886718750e+01
2.770000000000000000e+02,7.108248901367187500e+01
2.780000000000000000e+02,7.089436340332031250e+01
2.790000000000000000e+02,7.151689147949218750e+01
2.800000000000000000e+02,7.386194610595703125e+01
2.810000000000000000e+02,7.127005004882812500e+01
2.820000000000000000e+02,6.985906982421875000e+01
2.830000000000000000e+02,7.353838348388671875e+01
2.840000000000000000e+02,7.068020629882812500e+01
2.850000000000000000e+02,7.070615386962890625e+01
2.860000000000000000e+02,7.303993225097656250e+01
2.870000000000000000e+02,7.189443969726562500e+01
2.880000000000000000e+02,7.210446166992187500e+01
2.890000000000000000e+02,7.224116516113281250e+01
2.900000000000000000e+02,7.047123718261718750e+01
2.910000000000000000e+02,7.266707611083984375e+01
2.920000000000000000e+02,7.324590301513671875e+01
2.930000000000000000e+02,7.206533050537109375e+01
2.940000000000000000e+02,7.214897155761718750e+01
2.950000000000000000e+02,7.200988769531250000e+01
2.960000000000000000e+02,7.232270050048828125e+01
2.970000000000000000e+02,7.259647369384765625e+01
2.980000000000000000e+02,7.205493927001953125e+01
2.990000000000000000e+02,7.209112548828125000e+01
3.000000000000000000e+02,7.383756256103515625e+01
3.010000000000000000e+02,7.120352935791015625e+01
3.020000000000000000e+02,7.237062835693359375e+01
3.030000000000000000e+02,7.186752319335937500e+01
3.040000000000000000e+02,7.166111755371093750e+01
3.050000000000000000e+02,7.180503845214843750e+01
3.060000000000000000e+02,7.207939910888671875e+01
3.070000000000000000e+02,7.201154327392578125e+01
3.080000000000000000e+02,7.153707122802734375e+01
3.090000000000000000e+02,7.366628265380859375e+01
3.100000000000000000e+02,7.388780212402343750e+01
3.110000000000000000e+02,7.079146575927734375e+01
3.120000000000000000e+02,7.099806213378906250e+01
3.130000000000000000e+02,6.907965087890625000e+01
3.140000000000000000e+02,7.156716918945312500e+01
3.150000000000000000e+02,7.108515930175781250e+01
3.160000000000000000e+02,7.001419067382812500e+01
3.170000000000000000e+02,7.251728057861328125e+01
3.180000000000000000e+02,7.204512786865234375e+01
3.190000000000000000e+02,7.094302368164062500e+01
3.200000000000000000e+02,7.085527801513671875e+01
3.210000000000000000e+02,7.184435272216796875e+01
3.220000000000000000e+02,7.265573120117187500e+01
3.230000000000000000e+02,7.318852233886718750e+01
3.240000000000000000e+02,6.984990692138671875e+01
3.250000000000000000e+02,7.162174987792968750e+01
3.260000000000000000e+02,7.229827880859375000e+01
3.270000000000000000e+02,7.126940917968750000e+01
3.280000000000000000e+02,7.135807037353515625e+01
3.290000000000000000e+02,7.249746704101562500e+01
3.300000000000000000e+02,7.184764862060546875e+01
3.310000000000000000e+02,7.195090484619140625e+01
3.320000000000000000e+02,7.190888214111328125e+01
3.330000000000000000e+02,7.190808105468750000e+01
3.340000000000000000e+02,7.090397644042968750e+01
3.350000000000000000e+02,7.073220062255859375e+01
3.360000000000000000e+02,7.092912292480468750e+01
3.370000000000000000e+02,7.153283691406250000e+01
3.380000000000000000e+02,7.056876373291015625e+01
3.390000000000000000e+02,7.354473114013671875e+01
3.400000000000000000e+02,7.312009429931640625e+01
3.410000000000000000e+02,7.256825256347656250e+01
3.420000000000000000e+02,7.324219512939453125e+01
3.430000000000000000e+02,7.082854461669921875e+01
3.440000000000000000e+02,7.242443084716796875e+01
3.450000000000000000e+02,7.225572204589843750e+01
3.460000000000000000e+02,7.322684478759765625e+01
3.470000000000000000e+02,7.140552520751953125e+01
3.480000000000000000e+02,7.370186614990234375e+01
3.490000000000000000e+02,7.441124725341796875e+01
3.500000000000000000e+02,7.230446624755859375e+01
3.510000000000000000e+02,7.264602661132812500e+01
3.520000000000000000e+02,7.232070159912109375e+01
3.530000000000000000e+02,7.103539276123046875e+01
3.540000000000000000e+02,7.048466491699218750e+01
3.550000000000000000e+02,7.358529663085937500e+01
3.560000000000000000e+02,7.215433502197265625e+01
3.570000000000000000e+02,7.048867797851562500e+01
3.580000000000000000e+02,7.076257324218750000e+01
3.590000000000000000e+02,7.117986297607421875e+01
3.600000000000000000e+02,7.127519989013671875e+01
3.610000000000000000e+02,7.282633972167968750e+01
3.620000000000000000e+02,7.295986938476562500e+01
3.630000000000000000e+02,7.304566192626953125e+01
3.640000000000000000e+02,7.172545623779296875e+01
3.650000000000000000e+02,7.172580718994140625e+01
3.660000000000000000e+02,7.174249267578125000e+01
3.670000000000000000e+02,7.005693054199218750e+01
3.680000000000000000e+02,7.129189300537109375e+01
3.690000000000000000e+02,7.228275299072265625e+01
3.700000000000000000e+02,7.238565063476562500e+01
3.710000000000000000e+02,7.133031463623046875e+01
3.720000000000000000e+02,7.190415191650390625e+01
3.730000000000000000e+02,7.125846099853515625e+01
3.740000000000000000e+02,7.134769439697265625e+01
3.750000000000000000e+02,7.175234222412109375e+01
3.760000000000000000e+02,7.101681518554687500e+01
3.770000000000000000e+02,7.239202880859375000e+01
3.780000000000000000e+02,7.150192260742187500e+01
3.790000000000000000e+02,7.309902954101562500e+01
3.800000000000000000e+02,7.039944458007812500e+01
3.810000000000000000e+02,7.072211456298828125e+01
3.820000000000000000e+02,7.233615875244140625e+01
3.830000000000000000e+02,7.230124664306640625e+01
3.840000000000000000e+02,7.149133300781250000e+01
3.850000000000000000e+02,7.074501037597656250e+01
3.860000000000000000e+02,7.109465789794921875e+01
3.870000000000000000e+02,7.183089447021484375e+01
3.880000000000000000e+02,7.001348114013671875e+01
3.890000000000000000e+02,7.170996093750000000e+01
3.900000000000000000e+02,7.250440979003906250e+01
3.910000000000000000e+02,7.188965606689453125e+01
3.920000000000000000e+02,7.219397735595703125e+01
3.930000000000000000e+02,7.070903778076171875e+01
3.940000000000000000e+02,7.307028198242187500e+01
3.950000000000000000e+02,7.228721618652343750e+01
3.960000000000000000e+02,7.123745727539062500e+01
3.970000000000000000e+02,7.223673248291015625e+01
3.980000000000000000e+02,6.980393981933593750e+01
3.990000000000000000e+02,7.119095611572265625e+01
4.000000000000000000e+02,7.217199707031250000e+01
4.010000000000000000e+02,7.115221405029296875e+01
4.020000000000000000e+02,7.092230224609375000e+01
4.030000000000000000e+02,7.183237457275390625e+01
4.040000000000000000e+02,7.273931121826171875e+01
4.050000000000000000e+02,7.150984191894531250e+01
4.060000000000000000e+02,7.173693084716796875e+01
4.070000000000000000e+02,7.124112701416015625e+01
4.080000000000000000e+02,7.273318481445312500e+01
4.090000000000000000e+02,7.252434539794921875e+01
4.100000000000000000e+02,7.297145080566406250e+01
4.110000000000000000e+02,7.237160491943359375e+01
4.120000000000000000e+02,7.171778869628906250e+01
4.130000000000000000e+02,7.192389678955078125e+01
4.140000000000000000e+02,7.131044006347656250e+01
4.150000000000000000e+02,7.247824859619140625e+01
4.160000000000000000e+02,7.160201263427734375e+01
4.170000000000000000e+02,7.156700897216796875e+01
4.180000000000000000e+02,7.305161285400390625e+01
4.190000000000000000e+02,7.314376068115234375e+01
4.200000000000000000e+02,7.400706481933593750e+01
4.210000000000000000e+02,7.062708282470703125e+01
4.220000000000000000e+02,7.315182495117187500e+01
4.230000000000000000e+02,7.315649414062500000e+01
4.240000000000000000e+02,7.091156005859375000e+01
4.250000000000000000e+02,7.206497955322265625e+01
4.260000000000000000e+02,7.231898498535156250e+01
4.270000000000000000e+02,7.133825683593750000e+01
4.280000000000000000e+02,7.262863922119140625e+01
4.290000000000000000e+02,7.181201934814453125e+01
4.300000000000000000e+02,7.082933044433593750e+01
4.310000000000000000e+02,7.091490173339843750e+01
4.320000000000000000e+02,7.170036315917968750e+01
4.330000000000000000e+02,7.227172088623046875e+01
4.340000000000000000e+02,7.257636260986328125e+01
4.350000000000000000e+02,7.151008605957031250e+01
4.360000000000000000e+02,7.210872650146484375e+01
4.370000000000000000e+02,7.281229400634765625e+01
4.380000000000000000e+02,7.021469879150390625e+01
4.390000000000000000e+02,7.256329345703125000e+01
4.400000000000000000e+02,7.195874023437500000e+01
4.410000000000000000e+02,7.233307647705078125e+01
4.420000000000000000e+02,7.288331604003906250e+01
4.430000000000000000e+02,7.309909057617187500e+01
4.440000000000000000e+02,7.138042449951171875e+01
4.450000000000000000e+02,7.197741699218750000e+01
4.460000000000000000e+02,7.190919494628906250e+01
4.470000000000000000e+02,7.289498138427734375e+01
4.480000000000000000e+02,7.077815246582031250e+01
4.490000000000000000e+02,7.014685058593750000e+01
4.500000000000000000e+02,7.225729370117187500e+01
4.510000000000000000e+02,7.164754486083984375e+01
4.520000000000000000e+02,7.051365661621093750e+01
4.530000000000000000e+02,7.141871643066406250e+01
4.540000000000000000e+02,7.264774322509765625e+01
4.550000000000000000e+02,7.269058227539062500e+01
4.560000000000000000e+02,7.166680145263671875e+01
4.570000000000000000e+02,7.225848388671875000e+01
4.580000000000000000e+02,7.314276123046875000e+01
4.590000000000000000e+02,7.142227172851562500e+01
4.600000000000000000e+02,6.956787872314453125e+01
4.610000000000000000e+02,7.270531463623046875e+01
4.620000000000000000e+02,7.130554962158203125e+01
4.630000000000000000e+02,7.072870635986328125e+01
4.640000000000000000e+02,7.212835693359375000e+01
4.650000000000000000e+02,7.185468292236328125e+01
4.660000000000000000e+02,7.119275665283203125e+01
4.670000000000000000e+02,7.158617401123046875e+01
4.680000000000000000e+02,7.150956726074218750e+01
4.690000000000000000e+02,7.266101837158203125e+01
4.700000000000000000e+02,7.064225769042968750e+01
4.710000000000000000e+02,7.120915985107421875e+01
4.720000000000000000e+02,7.257061767578125000e+01
4.730000000000000000e+02,7.147699737548828125e+01
4.740000000000000000e+02,7.081797790527343750e+01
4.750000000000000000e+02,7.041557312011718750e+01
4.760000000000000000e+02,7.152646636962890625e+01
4.770000000000000000e+02,7.231738281250000000e+01
4.780000000000000000e+02,7.035423278808593750e+01
4.790000000000000000e+02,7.092812347412109375e+01
4.800000000000000000e+02,7.184011077880859375e+01
4.810000000000000000e+02,7.059639739990234375e+01
4.820000000000000000e+02,7.316888427734375000e+01
4.830000000000000000e+02,7.092962646484375000e+01
4.840000000000000000e+02,7.038527679443359375e+01
4.850000000000000000e+02,7.091110992431640625e+01
4.860000000000000000e+02,7.140868377685546875e+01
