1.000000000000000000e+00,4.779358208179473877e-01
2.000000000000000000e+00,4.871422052383422852e-01
3.000000000000000000e+00,4.873416423797607422e-01
4.000000000000000000e+00,4.803058803081512451e-01
5.000000000000000000e+00,4.877222180366516113e-01
6.000000000000000000e+00,4.800451397895812988e-01
7.000000000000000000e+00,4.806589186191558838e-01
8.000000000000000000e+00,4.794818162918090820e-01
9.000000000000000000e+00,4.747600257396697998e-01
1.000000000000000000e+01,4.731123447418212891e-01
1.100000000000000000e+01,4.792399108409881592e-01
1.200000000000000000e+01,4.805559813976287842e-01
1.300000000000000000e+01,4.754233360290527344e-01
1.400000000000000000e+01,4.781662225723266602e-01
1.500000000000000000e+01,4.722215235233306885e-01
1.600000000000000000e+01,4.726557731628417969e-01
1.700000000000000000e+01,4.721220135688781738e-01
1.800000000000000000e+01,4.773277044296264648e-01
1.900000000000000000e+01,4.759948551654815674e-01
2.000000000000000000e+01,4.761161506175994873e-01
2.100000000000000000e+01,4.704482555389404297e-01
2.200000000000000000e+01,4.733267724514007568e-01
2.300000000000000000e+01,4.759813845157623291e-01
2.400000000000000000e+01,4.710522592067718506e-01
2.500000000000000000e+01,4.751181602478027344e-01
2.600000000000000000e+01,4.711346030235290527e-01
2.700000000000000000e+01,4.722824394702911377e-01
2.800000000000000000e+01,4.696795642375946045e-01
2.900000000000000000e+01,4.641166925430297852e-01
3.000000000000000000e+01,4.656981825828552246e-01
3.100000000000000000e+01,4.675578773021697998e-01
3.200000000000000000e+01,4.631866812705993652e-01
3.300000000000000000e+01,4.701991081237792969e-01
3.400000000000000000e+01,4.727740287780761719e-01
3.500000000000000000e+01,4.666539728641510010e-01
3.600000000000000000e+01,4.618365764617919922e-01
3.700000000000000000e+01,4.646320939064025879e-01
3.800000000000000000e+01,4.622893929481506348e-01
3.900000000000000000e+01,4.675016701221466064e-01
4.000000000000000000e+01,4.598252475261688232e-01
4.100000000000000000e+01,4.697536826133728027e-01
4.200000000000000000e+01,4.619560539722442627e-01
4.300000000000000000e+01,4.688491225242614746e-01
4.400000000000000000e+01,4.607292711734771729e-01
4.500000000000000000e+01,4.526136815547943115e-01
4.600000000000000000e+01,4.542562067508697510e-01
4.700000000000000000e+01,4.616488218307495117e-01
4.800000000000000000e+01,4.635794162750244141e-01
4.900000000000000000e+01,4.614448845386505127e-01
5.000000000000000000e+01,4.592948257923126221e-01
5.100000000000000000e+01,4.580071568489074707e-01
5.200000000000000000e+01,4.636051356792449951e-01
5.300000000000000000e+01,4.627386629581451416e-01
5.400000000000000000e+01,4.576975405216217041e-01
5.500000000000000000e+01,4.609404206275939941e-01
5.600000000000000000e+01,4.570190310478210449e-01
5.700000000000000000e+01,4.512300491333007812e-01
5.800000000000000000e+01,4.464622139930725098e-01
5.900000000000000000e+01,4.523683786392211914e-01
6.000000000000000000e+01,4.501416683197021484e-01
6.100000000000000000e+01,4.572439789772033691e-01
6.200000000000000000e+01,4.523786008358001709e-01
6.300000000000000000e+01,4.471811652183532715e-01
6.400000000000000000e+01,4.509388506412506104e-01
6.500000000000000000e+01,4.510352015495300293e-01
6.600000000000000000e+01,4.520807564258575439e-01
6.700000000000000000e+01,4.439706504344940186e-01
6.800000000000000000e+01,4.464472234249114990e-01
6.900000000000000000e+01,4.457178413867950439e-01
7.000000000000000000e+01,4.420931041240692139e-01
7.100000000000000000e+01,4.405870735645294189e-01
7.200000000000000000e+01,4.464423358440399170e-01
7.300000000000000000e+01,4.483850896358489990e-01
7.400000000000000000e+01,4.434858858585357666e-01
7.500000000000000000e+01,4.517788290977478027e-01
7.600000000000000000e+01,4.442921876907348633e-01
7.700000000000000000e+01,4.450334906578063965e-01
7.800000000000000000e+01,4.422504603862762451e-01
7.900000000000000000e+01,4.381040334701538086e-01
8.000000000000000000e+01,4.415366351604461670e-01
8.100000000000000000e+01,4.348619878292083740e-01
8.200000000000000000e+01,4.450372159481048584e-01
8.300000000000000000e+01,4.416452646255493164e-01
8.400000000000000000e+01,4.395900368690490723e-01
8.500000000000000000e+01,4.351166486740112305e-01
8.600000000000000000e+01,4.379293322563171387e-01
